Graph Seed,Clustering Coefficient,Lambda_2,Max |x_i|
920,0.27893597630439737,0.6475288354670847,1.3031930291396774
919,0.33230986849407906,0.7339483456938033,1.5963854862193545
676,0.2918538333012017,0.7740594228626129,1.3133434079377835
96,0.28232995075100337,0.6610727912709515,1.2765643788826524
890,0.30793442883226174,0.7753338236238384,1.268243030565177
855,0.28981354902407536,0.6451931508274332,1.5458568241760031
2,0.33314866112650043,0.7264066533438688,1.6922988674830388
557,0.3085655314757482,0.6889315091277423,1.5361112197660676
20,0.3528388278388278,0.6296371405677131,1.4570712385427942
779,0.34030131149244724,0.6728443987327308,1.2174707625917034
309,0.28218254913301355,0.8341161813591326,1.5486883930249191
115,0.2838872256054918,0.7807450553020455,1.3396961347280882
676,0.2918538333012017,0.7740594228626129,1.210191275131385
841,0.3386234637395628,0.7406675189719256,1.4768462002511378
309,0.28218254913301355,0.8341161813591326,1.3853137818445416
638,0.3037883169462117,0.6090078316151211,1.4340219632016549
316,0.2920320907163012,0.8233649615207226,1.2827543579395029
809,0.2981173968790068,0.7235542686297001,1.6388515483180384
513,0.32634217121751746,0.7936095554202561,1.2675985669186478
132,0.30680372259319627,0.7672152100586364,1.4045364238039408
228,0.3022683303154218,0.6883988326520813,1.25312119547072
935,0.3190476190476191,0.7507035224131006,1.7745982149003474
925,0.3979114452798663,0.6320016074460871,1.5123242054634252
588,0.27476427081690236,0.7543687718142518,1.3465274977006378
981,0.27875085440874914,0.6242980777010867,1.2270427591309518
180,0.28280809679701646,0.7110542390102256,1.3298945390297856
826,0.4099352846492435,0.8128511116217891,1.3923062218176425
935,0.3190476190476191,0.7507035224131006,1.3373015703962507
186,0.3289304272031989,0.7386425522083038,1.377035520046054
809,0.2981173968790068,0.7235542686297001,1.339584249571727
377,0.3799270904534062,0.6942481169509856,1.2462856143417576
523,0.278717627401838,0.5432985747873812,1.2894240154899974
564,0.29445087076666027,0.6102564938336553,1.5164566767042542
629,0.28960600802706066,0.7784562535796805,1.4916918039515654
740,0.35698671813222893,0.6254853323921802,1.2385038340175418
981,0.27875085440874914,0.6242980777010867,1.30341043021608
751,0.36821659162990433,0.7549026049751356,1.2224573685094484
683,0.3762711203846938,0.8068770955632063,1.437329423662189
292,0.41093643198906354,0.696024153037936,1.3703701407760427
612,0.29687883676803345,0.7629412745347026,1.2578579623832247
882,0.29720338141390773,0.7377637357693902,1.4069685019531715
871,0.28716020821283983,0.6989209129394173,1.2049045473899818
658,0.2832242319084424,0.6271555731105721,1.3035667199322654
469,0.3092276144907724,0.7651167269545545,1.3404516527218147
832,0.2920634920634921,0.6749246848451146,1.30421420750393
963,0.3643626523489224,0.7043972125032082,1.5101865284336033
488,0.3105889724310777,0.7595711126021236,1.4116787768871524
991,0.2886399376337457,0.7772450752019531,1.304664835607043
405,0.3155720182809966,0.8027198180144453,1.2652499982364647
25,0.28122301674933253,0.7687654320927512,1.7610814596356354
171,0.27688130582867426,0.7468452655364015,1.3851985757135181
754,0.2866959064327485,0.6986644695008128,1.3496764432424402
384,0.375598086124402,0.6780314783026241,1.1940671851832607
208,0.30688854489164086,0.7413939128304524,1.4478100721614724
549,0.32563321181742233,0.6918338977284143,1.553375971890569
779,0.34030131149244724,0.6728443987327308,1.3068520868000215
389,0.31990414985771026,0.7180082860655052,1.264884316605618
325,0.3619617224880383,0.7670638782873933,1.390397076030251
275,0.32334485689748843,0.7822591954059624,1.5930692935161435
849,0.2787071116018484,0.8254807995127481,1.3821806621353971
802,0.3381852911631305,0.7667681448520351,1.1706383715505326
186,0.3289304272031989,0.7386425522083038,1.3293279125368056
500,0.3156950390329892,0.7201927945657611,1.5485963975207973
629,0.28960600802706066,0.7784562535796805,1.3852305735666226
397,0.2841094577936683,0.7256477551240188,1.3904904366803592
43,0.3206444140654667,0.7396937550890251,1.3573486470673213
450,0.29122622733303843,0.7653287310656407,1.5282594838157104
420,0.2920491788912842,0.6719289652680459,1.2500530496063054
356,0.31128294220399483,0.6847053837469782,1.4012968894204036
572,0.3494907139643982,0.7265968916066241,1.5925088947500206
928,0.295718462823726,0.6126243433770917,1.4995225974008792
816,0.2758781423255107,0.7482819518623742,1.3086260763482005
249,0.2918964076858814,0.6446298769417937,1.3775648416851933
247,0.28826655800340006,0.7131597075322961,1.2719897776223077
710,0.3168008737953336,0.762710711515129,1.4100836766883893
136,0.3018195793126541,0.734099337339367,1.394308249590999
556,0.3211238323080428,0.7315073377232986,1.422797347088361
920,0.27893597630439737,0.6475288354670847,1.3071234899806556
43,0.3206444140654667,0.7396937550890251,1.3160379662823312
588,0.27476427081690236,0.7543687718142518,1.450461749934608
355,0.2864765659086989,0.6643753074022964,1.186848991553071
413,0.40824409508620035,0.6828503931985569,1.2458171244806697
590,0.3418812181970076,0.6324033999523796,1.3379550504028552
347,0.3670229495306894,0.8431476877430423,1.2385654645830486
193,0.3056389516915832,0.7112664247520742,1.2593921118507847
683,0.3762711203846938,0.8068770955632063,1.3639155289902718
826,0.4099352846492435,0.8128511116217891,1.6225198647043018
369,0.43562314878104347,0.6566006319882401,1.4773185042895491
527,0.35946639540822367,0.6859125170900422,1.3091690251845505
925,0.3979114452798663,0.6320016074460871,1.287941947151338
71,0.38871081211801434,0.6740270725326247,1.447665684667079
536,0.3198507632718159,0.7393759562017397,1.5443300401782243
171,0.27688130582867426,0.7468452655364015,1.4303019584005987
676,0.2918538333012017,0.7740594228626129,1.4836334495247636
369,0.43562314878104347,0.6566006319882401,1.5506385882038014
115,0.2838872256054918,0.7807450553020455,1.3960723146989222
983,0.3021324478754819,0.6843678287265993,1.6518256861780265
990,0.366322892793481,0.6663065849534443,1.3895712820912194
580,0.2963527700369806,0.6054829198403564,1.2303443697978114
653,0.29213659147869675,0.756714349259415,1.2741930699699198
687,0.3140471370734529,0.7272532436059806,1.3750676364916765
246,0.28042816316810126,0.7115538094455381,1.4188235301535534
527,0.35946639540822367,0.6859125170900422,1.2691663535740787
845,0.35262938046871567,0.6409833261002851,1.4230152510576917
487,0.291856097119255,0.6230216727933224,1.291588696812543
278,0.27781472913051863,0.7324939228377765,1.3841363264997484
958,0.3169657097288676,0.6790953949696978,1.1981471726444821
832,0.2920634920634921,0.6749246848451146,1.2940480969329493
912,0.329042749476186,0.7203905367510107,1.481792398175413
814,0.28668261562998404,0.5339967037930814,1.3102227008925875
607,0.2987794369373317,0.8358035012744196,1.4363016860068483
751,0.36821659162990433,0.7549026049751356,1.3534330249401634
687,0.3140471370734529,0.7272532436059806,1.5493002432054266
465,0.30224030355609305,0.783172117611916,1.349155377402472
861,0.2872533941806388,0.9032367793105855,1.4168561835714093
912,0.329042749476186,0.7203905367510107,1.2792856102475352
715,0.2921155944701651,0.8242510686758711,1.3422346610857738
22,0.29993120055039557,0.6031372393433593,1.484926432301914
746,0.3165964152806258,0.6457641440685371,1.3758621378261058
990,0.366322892793481,0.6663065849534443,1.4688479651321928
814,0.28668261562998404,0.5339967037930814,1.282141379790365
283,0.3062528422639226,0.6682574766842315,1.5637753102094882
419,0.4018357296750649,0.6598391000414254,1.4651645436950171
651,0.32682675941189876,0.5097331488775582,1.4596155455967885
358,0.276161995898838,0.6890292761531858,1.3997843157091485
823,0.3455188215637132,0.6144362037528976,1.4874803371491805
120,0.37301464694123976,0.8349843114540373,1.5586302887473633
527,0.35946639540822367,0.6859125170900422,1.2323483018159551
66,0.27634327045684387,0.888108009238992,1.5131976382382666
814,0.28668261562998404,0.5339967037930814,1.4759398468426348
612,0.29687883676803345,0.7629412745347026,1.4827682187837985
276,0.33957007904376324,0.7644655222663216,1.3518558834798946
113,0.3002230956178325,0.714736183560162,1.2875740037572776
956,0.2920398315135157,0.5167831197357244,1.457064164439212
525,0.28410931174089066,0.668966616180463,1.5099342472142168
871,0.28716020821283983,0.6989209129394173,1.5897830465554486
286,0.28139273007694066,0.6973575677525006,1.6947957392885318
563,0.3895405179615706,0.8242211170952741,1.8436299612616576
439,0.2740871787311415,0.8059674343300146,1.6313669519995406
278,0.27781472913051863,0.7324939228377765,1.4149768586079474
292,0.41093643198906354,0.696024153037936,1.251029349312145
552,0.33248082327029693,0.7469434310051284,1.3628424450742849
936,0.341109113363118,0.8995957687338215,1.4804293165384692
448,0.27786467918046864,0.7384692773988331,1.2346526646013187
990,0.366322892793481,0.6663065849534443,1.4873532910984462
529,0.3600836427074817,0.8183425828300178,1.409546278882978
527,0.35946639540822367,0.6859125170900422,1.3200180709656784
115,0.2838872256054918,0.7807450553020455,1.5208486034826232
303,0.31577519487736205,0.8809579437497628,1.3590684308419267
175,0.38075277125620377,0.7699834022935662,1.3280025173713763
126,0.3088554720133668,0.7439712866018356,1.2314497617016245
882,0.29720338141390773,0.7377637357693902,1.3327195821417892
935,0.3190476190476191,0.7507035224131006,1.453577282415683
527,0.35946639540822367,0.6859125170900422,1.3148630277887914
935,0.3190476190476191,0.7507035224131006,1.3051123324436191
322,0.29343456680917984,0.6994182840343922,1.4931358384522677
341,0.2817914351095129,0.5899221254370938,1.4298789382777073
836,0.417630899417603,0.7997676832743845,1.3576656362023483
590,0.3418812181970076,0.6324033999523796,1.264853522007989
802,0.3381852911631305,0.7667681448520351,1.4633147213205067
653,0.29213659147869675,0.756714349259415,1.3650685542741419
849,0.2787071116018484,0.8254807995127481,1.5056160599241892
220,0.294993894993895,0.6463675140661209,1.6083422150112474
293,0.4331140158702485,0.7401673541758808,1.6052141343212323
864,0.31785232311548106,0.557050486115561,1.3696377336172911
49,0.42546734483266996,0.7870522094623238,1.3423400464772997
860,0.2965073169366798,0.7056021312264122,1.4016439109342749
71,0.38871081211801434,0.6740270725326247,1.5678077015388114
35,0.28572023951280917,0.8564281011807438,1.1690085764403957
715,0.2921155944701651,0.8242510686758711,1.4868685127001324
832,0.2920634920634921,0.6749246848451146,1.376969031554887
465,0.30224030355609305,0.783172117611916,1.5455113728828145
991,0.2886399376337457,0.7772450752019531,1.3174238339797233
513,0.32634217121751746,0.7936095554202561,1.4294722987954818
904,0.3446372341109183,0.6477185562873813,1.3758954345080674
786,0.3070165945165945,0.7736944684389369,1.3763873009027652
546,0.27425294004241374,0.6724714548349474,1.3226747822987317
999,0.4439773323918672,0.7560247527223697,1.4324519955418646
435,0.2756870451529894,0.6333067756280512,1.2366574008413773
341,0.2817914351095129,0.5899221254370938,1.6065807093243296
710,0.3168008737953336,0.762710711515129,1.4204499637144286
86,0.36264057579847053,0.6816931937978434,1.233875269156932
678,0.3266286345233714,0.7381514258715157,1.6126901939830276
751,0.36821659162990433,0.7549026049751356,1.2786534476776352
754,0.2866959064327485,0.6986644695008128,1.3519875755296213
275,0.32334485689748843,0.7822591954059624,1.4233666015953315
879,0.291710001384924,0.6321877784498863,1.3675595789100834
861,0.2872533941806388,0.9032367793105855,1.2242201301343028
384,0.375598086124402,0.6780314783026241,1.4527880736957572
330,0.2879892037786775,0.764342489055549,1.3264179162082126
78,0.31968354143276745,0.6918512804126095,1.6347214731963366
751,0.36821659162990433,0.7549026049751356,1.3944837132251862
71,0.38871081211801434,0.6740270725326247,1.3097799360513835
126,0.3088554720133668,0.7439712866018356,1.3239742354771498
488,0.3105889724310777,0.7595711126021236,1.4723789806780367
439,0.2740871787311415,0.8059674343300146,1.3307538242802024
318,0.2843822843822844,0.6789615592993099,1.7339155903934627
691,0.39873821998435,0.687331250051462,1.296744746016209
25,0.28122301674933253,0.7687654320927512,1.335505542417819
920,0.27893597630439737,0.6475288354670847,1.264598032624837
330,0.2879892037786775,0.764342489055549,1.5492397022226267
546,0.27425294004241374,0.6724714548349474,1.2864353915334135
557,0.3085655314757482,0.6889315091277423,1.2118290931990812
228,0.3022683303154218,0.6883988326520813,1.3084544399239022
306,0.29030749951802587,0.6496366570432942,1.4469107019169611
161,0.3393658972606341,0.48671952346792474,1.2993158573749322
527,0.35946639540822367,0.6859125170900422,1.639006004198375
645,0.3231829573934837,0.6498168762511488,1.224280755033673
408,0.3658464342674869,0.7137609841353966,1.3648597903803916
786,0.3070165945165945,0.7736944684389369,1.297215244854025
958,0.3169657097288676,0.6790953949696978,1.2657934013437615
343,0.2912237731489809,0.6084593500916918,1.4597504379881272
758,0.356579112471561,0.7974923861023211,1.5023669667191837
693,0.3373899492320545,0.796594725675612,1.4953890405487942
592,0.35860959216222377,0.7572578018285867,1.266861652953303
823,0.3455188215637132,0.6144362037528976,1.278142388123165
549,0.32563321181742233,0.6918338977284143,1.2788678528793753
377,0.3799270904534062,0.6942481169509856,1.470504986293524
499,0.2904875825928458,0.6537294425720342,1.340108972958267
612,0.29687883676803345,0.7629412745347026,1.607663938782929
191,0.4068287362792007,0.7553090877543643,1.3780647118375928
697,0.32486709197235514,0.568049013137399,1.3200430423389053
636,0.2850175237559138,0.7252015900265611,1.3589905128567221
849,0.2787071116018484,0.8254807995127481,1.420058473162995
174,0.3566694729600058,0.6361892082467017,1.400342220268112
220,0.294993894993895,0.6463675140661209,1.5350486449911644
49,0.42546734483266996,0.7870522094623238,1.4816921334420226
779,0.34030131149244724,0.6728443987327308,1.3374779258227936
126,0.3088554720133668,0.7439712866018356,1.4071305541005434
722,0.33314317261685683,0.6742176652558346,1.4680764982926806
283,0.3062528422639226,0.6682574766842315,1.2368251457840065
355,0.2864765659086989,0.6643753074022964,1.2270944170088576
853,0.32179165863376386,0.74422393083213,1.3987686365259726
425,0.29694428378638904,0.741835863327571,1.439183247240502
879,0.291710001384924,0.6321877784498863,1.2739358218917871
928,0.295718462823726,0.6126243433770917,1.3119207831957007
999,0.4439773323918672,0.7560247527223697,1.3220364110786291
860,0.2965073169366798,0.7056021312264122,1.2884146135304508
21,0.35730672835936,0.6928335330604469,1.3260311382550585
325,0.3619617224880383,0.7670638782873933,1.725865601085921
678,0.3266286345233714,0.7381514258715157,1.3629047666036056
874,0.30000481974166177,0.701242406089321,1.253996813747605
804,0.4057367683915672,0.7208003131666827,1.2962620829638862
786,0.3070165945165945,0.7736944684389369,1.3856861564022118
417,0.4067779096864969,0.7029751554506717,1.266544706049606
607,0.2987794369373317,0.8358035012744196,1.201985340522178
634,0.4413989519252677,0.6400474317711492,1.3346603294897283
536,0.3198507632718159,0.7393759562017397,1.3609678486670294
890,0.30793442883226174,0.7753338236238384,1.3791172141192913
355,0.2864765659086989,0.6643753074022964,1.3541543932853293
557,0.3085655314757482,0.6889315091277423,1.3323093282761167
86,0.36264057579847053,0.6816931937978434,1.750861354908607
305,0.4168546365914787,0.718450174670169,1.7136109410845441
293,0.4331140158702485,0.7401673541758808,1.44312112488081
638,0.3037883169462117,0.6090078316151211,1.3587905464687682
691,0.39873821998435,0.687331250051462,1.3827027480060319
113,0.3002230956178325,0.714736183560162,1.493087169208599
572,0.3494907139643982,0.7265968916066241,1.4944381131197981
963,0.3643626523489224,0.7043972125032082,1.1690938545107104
161,0.3393658972606341,0.48671952346792474,1.4967969037064566
439,0.2740871787311415,0.8059674343300146,1.3628968654692697
292,0.41093643198906354,0.696024153037936,1.510808407440112
549,0.32563321181742233,0.6918338977284143,1.2884823756358712
96,0.28232995075100337,0.6610727912709515,1.2505298238545248
220,0.294993894993895,0.6463675140661209,1.3440188332023901
439,0.2740871787311415,0.8059674343300146,1.366090126737016
693,0.3373899492320545,0.796594725675612,1.493633027670615
439,0.2740871787311415,0.8059674343300146,1.3310475597082692
405,0.3155720182809966,0.8027198180144453,1.529731846769775
488,0.3105889724310777,0.7595711126021236,1.5040529452653137
419,0.4018357296750649,0.6598391000414254,1.4420349971258368
925,0.3979114452798663,0.6320016074460871,1.3093452997509534
984,0.2864774114774115,0.6969984034566572,1.4163098138129753
448,0.27786467918046864,0.7384692773988331,1.4378556557042848
85,0.31659699314161555,0.6016263366536401,1.36755159944745
431,0.3999828001375989,0.6807186057676504,1.326513638943086
734,0.3031449237127908,0.5868810872769538,1.3454591225001993
21,0.35730672835936,0.6928335330604469,1.376787781766726
389,0.31990414985771026,0.7180082860655052,1.3168758298811964
758,0.356579112471561,0.7974923861023211,1.4820724755690216
393,0.27898154477101844,0.8207392283345059,1.339406349654705
936,0.341109113363118,0.8995957687338215,1.3904298031420759
658,0.2832242319084424,0.6271555731105721,1.4005978146513423
377,0.3799270904534062,0.6942481169509856,1.2870034590198556
860,0.2965073169366798,0.7056021312264122,1.3614782392185785
85,0.31659699314161555,0.6016263366536401,1.3160744349779754
161,0.3393658972606341,0.48671952346792474,1.2585836567445183
605,0.3363811626969522,0.6542403572825428,1.3550143429800199
2,0.33314866112650043,0.7264066533438688,1.431489678845273
904,0.3446372341109183,0.6477185562873813,1.2766903194684291
345,0.2984078786710366,0.7387704138204136,1.5359692113734904
651,0.32682675941189876,0.5097331488775582,1.2535539532136257
208,0.30688854489164086,0.7413939128304524,1.3384823860177693
536,0.3198507632718159,0.7393759562017397,1.3390645365936964
956,0.2920398315135157,0.5167831197357244,1.19497511173912
556,0.3211238323080428,0.7315073377232986,1.5274773940684674
321,0.3308962198158874,0.8012659714309819,1.3891902593033771
734,0.3031449237127908,0.5868810872769538,1.2596318109435616
691,0.39873821998435,0.687331250051462,1.3675839590514522
832,0.2920634920634921,0.6749246848451146,1.8622960485711275
527,0.35946639540822367,0.6859125170900422,1.3449395677277907
12,0.311226930963773,0.7022515952624439,1.394475882697082
676,0.2918538333012017,0.7740594228626129,1.4332577672101152
228,0.3022683303154218,0.6883988326520813,1.2331223726486191
576,0.27710478963941576,0.8061277923441663,1.5625328977705712
400,0.34670214733143795,0.7473604716768714,1.3431829630818473
435,0.2756870451529894,0.6333067756280512,1.6632234204248972
990,0.366322892793481,0.6663065849534443,1.338787681637119
590,0.3418812181970076,0.6324033999523796,1.392549393961606
20,0.3528388278388278,0.6296371405677131,1.1881303373381837
345,0.2984078786710366,0.7387704138204136,1.5298274081906664
990,0.366322892793481,0.6663065849534443,1.246834041268005
733,0.30793241845873426,0.9134169818136463,1.5056137071028162
249,0.2918964076858814,0.6446298769417937,1.3238983501724
823,0.3455188215637132,0.6144362037528976,1.4137829621892237
347,0.3670229495306894,0.8431476877430423,1.1553170351152506
276,0.33957007904376324,0.7644655222663216,1.2754194190676362
536,0.3198507632718159,0.7393759562017397,1.6368117360345602
322,0.29343456680917984,0.6994182840343922,1.5386966396780815
728,0.276791775475986,0.646364391897458,1.4620739441688126
683,0.3762711203846938,0.8068770955632063,1.418484626607941
208,0.30688854489164086,0.7413939128304524,1.2739366615025578
874,0.30000481974166177,0.701242406089321,1.3128891891884025
841,0.3386234637395628,0.7406675189719256,1.4951995647699374
126,0.3088554720133668,0.7439712866018356,1.2673571205175114
488,0.3105889724310777,0.7595711126021236,1.3085641620306898
117,0.29997721576668945,0.6991414642599598,1.3664836828811717
469,0.3092276144907724,0.7651167269545545,1.379094475376123
435,0.2756870451529894,0.6333067756280512,1.4947552922273348
400,0.34670214733143795,0.7473604716768714,1.4729087044500822
420,0.2920491788912842,0.6719289652680459,1.211179811612664
375,0.28979576133315743,0.7508528848649143,1.6949758728067537
651,0.32682675941189876,0.5097331488775582,1.3622032828773774
81,0.325259449872453,0.6434569885180348,1.4530616189596568
674,0.43844146050028404,0.7186475252435939,1.4735785129646826
303,0.31577519487736205,0.8809579437497628,1.4716772125046425
316,0.2920320907163012,0.8233649615207226,1.3986320145862663
422,0.44258723732407945,0.7089000011299426,1.3441577885757765
408,0.3658464342674869,0.7137609841353966,1.3699611258994624
377,0.3799270904534062,0.6942481169509856,1.344744604831934
849,0.2787071116018484,0.8254807995127481,1.496311334461456
629,0.28960600802706066,0.7784562535796805,1.46358346882638
277,0.29315713526239834,0.778554368968481,1.235522148206648
117,0.29997721576668945,0.6991414642599598,1.4704135811661472
557,0.3085655314757482,0.6889315091277423,1.4363611763923987
898,0.27399749373433585,0.7756537038145104,1.2614706802111486
768,0.30155633839844365,0.7047722607405733,1.3308494479354722
843,0.3047036425906395,0.8322449423486386,1.6041913876358365
823,0.3455188215637132,0.6144362037528976,1.5374656435207708
425,0.29694428378638904,0.741835863327571,1.3352982487506027
59,0.28312491601965284,0.5941858258256218,1.2265170058922041
20,0.3528388278388278,0.6296371405677131,1.2109080055410955
925,0.3979114452798663,0.6320016074460871,1.7625904046955203
814,0.28668261562998404,0.5339967037930814,1.3317854154971265
862,0.35498974709501024,0.6750998327336125,1.4123569039257016
912,0.329042749476186,0.7203905367510107,1.537250812969175
751,0.36821659162990433,0.7549026049751356,1.4232485221487219
862,0.35498974709501024,0.6750998327336125,1.3325979500588976
912,0.329042749476186,0.7203905367510107,1.4282103527959509
356,0.31128294220399483,0.6847053837469782,1.4834502192252876
991,0.2886399376337457,0.7772450752019531,1.428654258175428
415,0.30336826915774284,0.6533016793915857,1.233483519187105
431,0.3999828001375989,0.6807186057676504,1.363616925538446
732,0.282550078060914,0.6914359384085144,1.2627828590409809
638,0.3037883169462117,0.6090078316151211,1.688063435719196
811,0.2746354522670312,0.6967839889593025,1.4672742760403423
768,0.30155633839844365,0.7047722607405733,1.3165767013093945
566,0.3046293964576513,0.6993311249735965,1.178646469374818
572,0.3494907139643982,0.7265968916066241,1.308999854896097
590,0.3418812181970076,0.6324033999523796,1.5809595041146969
788,0.29409508620034935,0.7088807756843881,1.3060429789934167
823,0.3455188215637132,0.6144362037528976,1.3613140797880035
546,0.27425294004241374,0.6724714548349474,1.4866278826863906
405,0.3155720182809966,0.8027198180144453,1.2263275907632087
999,0.4439773323918672,0.7560247527223697,1.3738570502231768
861,0.2872533941806388,0.9032367793105855,1.3364122378748302
199,0.2940156334893177,0.6404761490912538,1.4923271523504684
991,0.2886399376337457,0.7772450752019531,1.3770912815404663
651,0.32682675941189876,0.5097331488775582,1.337439476475541
467,0.31982038429406845,0.7414039712372792,1.314824946625497
278,0.27781472913051863,0.7324939228377765,1.3359757138684114
544,0.3391155284344139,0.748774184117168,1.3867253252844811
500,0.3156950390329892,0.7201927945657611,1.331012266461377
564,0.29445087076666027,0.6102564938336553,1.4183845964299426
580,0.2963527700369806,0.6054829198403564,1.2817990268105837
675,0.3668204602415129,0.6689988272867208,1.3219025818176346
758,0.356579112471561,0.7974923861023211,1.3297048761918768
849,0.2787071116018484,0.8254807995127481,1.5110149494052816
422,0.44258723732407945,0.7089000011299426,1.2690016013412175
318,0.2843822843822844,0.6789615592993099,1.2171894917984294
405,0.3155720182809966,0.8027198180144453,1.5632099609390115
871,0.28716020821283983,0.6989209129394173,1.6304211462127
199,0.2940156334893177,0.6404761490912538,1.5074083103999183
844,0.38067765567765566,0.6609316024471167,1.3542132248772676
283,0.3062528422639226,0.6682574766842315,1.4767528961281082
564,0.29445087076666027,0.6102564938336553,1.2463452153850245
319,0.2916441745389114,0.7772024504846318,1.5512987176799609
814,0.28668261562998404,0.5339967037930814,1.434988962401708
